Optimizer,objfname,ExecutionTime,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50
GWO,F1,0.42,68055.85,52700.14,40323.94,32514.85,24613.8,18854.4,13541.02,10079.52,7755.53,5619.22,4203.61,3073.13,2211.65,1589.12,1128.59,828.29,593.26,451.23,349.23,266.86,207.88,163.81,131.38,107.48,88.79,74.65,63.01,53.18,45.88,39.82,35.11,30.88,27.26,24.39,22.36,20.42,18.88,17.39,16.05,15.17,14.29,13.49,12.86,12.32,11.82,11.5,11.19,10.98,10.81,10.7
GWO,F2,0.43,55578173562308.34,4747494419.43,440382907.29,15954313.54,278621.5,2785.14,103.44,55.08,44.72,37.48,30.35,25.78,21.02,16.88,13.94,11.72,9.76,8.25,6.96,5.95,5.12,4.4,3.86,3.42,3.05,2.74,2.48,2.26,2.09,1.94,1.8,1.69,1.59,1.51,1.43,1.36,1.31,1.25,1.21,1.17,1.14,1.11,1.08,1.06,1.04,1.02,1.01,1.0,0.99,0.99
GWO,F3,0.62,154903.37,120608.18,96046.21,78673.57,65556.31,57200.77,50452.13,44584.1,40150.53,35626.46,31756.93,28532.14,26232.4,24665.18,21756.16,19699.06,17355.68,15590.61,14654.38,12786.15,11766.45,11067.14,9963.05,9432.92,8593.82,7761.33,7339.38,6857.38,6277.38,5907.58,5551.01,5169.95,4931.14,4536.13,4329.11,4032.86,3836.67,3689.27,3490.44,3327.2,3218.37,3080.57,2970.17,2865.85,2771.18,2694.42,2625.96,2566.83,2530.2,2508.18
GWO,F4,0.69,88.15,86.47,83.05,79.0,76.0,71.39,66.56,60.75,54.82,50.72,47.48,43.72,40.54,38.57,35.96,33.76,31.34,29.35,27.71,25.36,23.8,22.53,21.14,19.77,18.46,17.55,16.76,15.96,15.33,14.63,14.0,13.51,13.11,12.55,12.12,11.75,11.34,10.99,10.72,10.45,10.16,9.91,9.72,9.56,9.37,9.21,9.07,8.96,8.87,8.78
GWO,F5,0.49,256990199.32,175912741.83,114632757.19,70136950.66,49446505.25,29224734.07,19009058.71,12143779.2,7726710.86,5016882.72,3066602.46,1433515.22,877462.15,545586.8,328844.7,219547.32,142919.76,91936.78,58280.16,37709.2,26480.05,18652.34,12978.59,9189.01,6944.56,5296.32,4267.5,3382.84,2703.88,2271.51,1821.13,1564.77,1329.65,1176.91,1055.25,952.0,846.53,794.37,739.23,684.31,643.19,605.36,579.41,552.62,533.7,515.17,502.39,491.71,483.93,478.58
GWO,F6,0.57,66812.96,48713.25,38638.41,28253.98,22304.03,16321.91,11910.78,8954.65,6234.27,4426.51,3206.09,2231.42,1619.84,1172.77,856.7,630.45,451.35,345.13,254.27,200.1,157.27,120.91,98.2,79.02,67.18,55.9,47.81,41.38,35.33,30.96,27.47,24.73,22.61,20.51,18.94,17.5,16.27,15.29,14.49,13.75,13.23,12.69,12.26,11.91,11.62,11.4,11.22,11.04,10.93,10.87
GWO,F7,0.74,121.96,80.26,53.07,35.69,24.07,14.1,8.71,5.59,3.67,2.34,1.49,0.9,0.6,0.44,0.35,0.29,0.25,0.21,0.18,0.15,0.14,0.13,0.12,0.11,0.1,0.1,0.09,0.09,0.09,0.08,0.08,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05
GWO,F8,0.57,-2143.11,-2316.31,-2397.95,-2410.09,-2452.85,-2480.07,-2484.31,-2596.12,-2597.31,-2605.81,-2638.88,-2641.48,-2702.45,-2757.56,-2787.02,-2844.34,-2894.27,-2906.26,-2921.81,-2937.12,-2955.87,-2972.01,-2998.78,-3001.8,-3012.57,-3058.45,-3116.02,-3117.19,-3138.78,-3170.49,-3190.99,-3268.42,-3283.35,-3346.7,-3379.4,-3460.4,-3570.7,-3694.92,-3783.11,-3933.45,-4024.33,-4124.8,-4293.49,-4361.25,-4439.37,-4550.87,-4611.72,-4700.25,-4774.56,-4815.75
GWO,F9,0.78,443.33,402.78,374.35,355.0,334.37,321.77,312.56,303.55,292.43,282.05,272.86,263.63,258.86,251.73,247.6,239.44,231.17,227.79,224.08,219.59,214.72,208.02,202.94,198.62,193.67,186.68,184.49,180.37,177.02,174.35,167.55,163.29,158.72,154.8,150.6,143.76,137.69,132.22,129.14,123.82,120.32,114.78,110.1,106.14,101.17,97.45,93.73,91.24,88.86,87.35
GWO,F10,0.5,20.62,20.26,19.68,19.07,18.34,17.45,16.4,15.21,14.02,12.87,11.91,10.72,9.75,8.82,7.95,7.21,6.53,5.9,5.43,5.02,4.66,4.33,4.09,3.92,3.78,3.67,3.56,3.47,3.39,3.31,3.24,3.17,3.1,3.03,2.97,2.91,2.84,2.8,2.75,2.71,2.67,2.63,2.59,2.56,2.53,2.51,2.49,2.47,2.46,2.45
GWO,F11,0.53,593.71,480.58,350.53,278.06,219.29,162.87,126.04,93.73,63.51,48.01,34.95,24.33,18.23,13.65,9.82,7.38,5.77,4.49,3.62,2.94,2.48,2.15,1.95,1.77,1.63,1.53,1.44,1.38,1.32,1.28,1.24,1.21,1.19,1.17,1.16,1.14,1.13,1.12,1.11,1.1,1.1,1.09,1.09,1.09,1.08,1.08,1.08,1.08,1.08,1.07
GWO,F12,0.61,597499521.55,381066180.99,187735868.87,111795706.77,65256181.71,34307130.04,20736840.68,10923181.25,5080326.01,2687801.7,1383926.56,587694.37,293493.99,95280.82,38398.33,19286.09,1937.46,591.91,149.95,47.99,18.43,15.97,13.66,12.4,11.01,10.08,8.78,8.03,7.42,6.99,6.66,6.28,6.02,5.7,5.41,5.21,4.98,4.75,4.57,4.47,4.32,4.18,4.05,3.95,3.87,3.76,3.68,3.61,3.57,3.52
GWO,F13,0.7,1085356551.52,787942821.65,564202450.7,343909690.6,195912589.04,127768537.79,69847102.79,42699581.33,23582648.82,12066229.71,6883165.64,4368346.75,2015361.9,923043.06,444733.92,241441.11,161238.71,62070.87,51279.34,16694.67,8304.59,3194.21,1515.67,1320.73,465.08,400.09,114.75,35.03,23.53,19.75,18.36,16.56,15.5,14.67,13.66,12.98,12.55,12.11,11.79,11.35,11.12,10.89,10.71,10.55,10.3,10.11,9.94,9.78,9.67,9.51
GWO,F14,0.49,102.1,34.16,16.13,13.12,9.81,9.46,9.28,9.14,8.74,8.04,7.71,7.63,7.23,7.18,7.05,6.95,6.93,6.9,6.82,6.78,6.78,6.77,6.64,6.63,6.63,6.63,6.63,6.62,6.62,6.62,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61
GWO,F15,0.13,0.44,0.06,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
GWO,F16,0.06,0.5,-0.65,-0.87,-0.97,-1.01,-1.02,-1.02,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03
GWO,F17,0.06,4.29,1.89,1.34,1.05,0.79,0.72,0.7,0.67,0.65,0.63,0.59,0.59,0.58,0.58,0.54,0.51,0.51,0.51,0.5,0.49,0.49,0.49,0.49,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48
GWO,F18,0.07,55.83,17.31,10.42,7.7,5.1,4.47,3.49,3.21,3.09,3.07,3.05,3.04,3.03,3.02,3.02,3.02,3.02,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
GWO,F19,0.15,-3.16,-3.54,-3.67,-3.71,-3.73,-3.75,-3.75,-3.76,-3.77,-3.78,-3.8,-3.8,-3.81,-3.82,-3.82,-3.83,-3.83,-3.84,-3.84,-3.84,-3.84,-3.84,-3.84,-3.85,-3.85,-3.85,-3.85,-3.85,-3.85,-3.85,-3.85,-3.85,-3.85,-3.85,-3.85,-3.85,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86,-3.86
GWO,F20,0.21,-1.47,-2.04,-2.39,-2.59,-2.72,-2.77,-2.84,-2.89,-2.95,-3.02,-3.03,-3.05,-3.08,-3.09,-3.11,-3.12,-3.13,-3.14,-3.14,-3.15,-3.16,-3.17,-3.17,-3.18,-3.18,-3.19,-3.19,-3.19,-3.2,-3.2,-3.21,-3.21,-3.22,-3.22,-3.22,-3.23,-3.23,-3.23,-3.23,-3.24,-3.24,-3.24,-3.24,-3.24,-3.25,-3.25,-3.25,-3.25,-3.25,-3.25
GWO,F21,0.14,-9.2,-10.36,-10.8,-10.98,-11.07,-11.08,-11.1,-11.1,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11,-11.11
GWO,F22,0.16,-9.63,-11.39,-11.85,-12.06,-12.07,-12.07,-12.08,-12.08,-12.09,-12.09,-12.09,-12.09,-12.09,-12.09,-12.09,-12.09,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1,-12.1
GWO,F23,0.21,-10.74,-11.61,-12.25,-12.4,-12.44,-12.46,-12.47,-12.47,-12.47,-12.47,-12.48,-12.48,-12.48,-12.48,-12.48,-12.48,-12.48,-12.48,-12.48,-12.48,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49,-12.49
GWO,F24,0.45,984.46,785.5,656.99,537.22,455.53,405.35,347.61,318.44,284.85,260.49,244.41,226.15,211.37,201.02,194.09,186.97,179.96,171.26,165.08,159.15,154.6,150.52,146.62,141.47,134.85,129.02,125.32,123.09,120.52,118.64,114.03,112.02,107.8,105.23,102.03,99.09,96.81,92.58,89.27,85.55,80.69,77.92,75.26,71.36,68.2,66.02,63.63,62.03,60.45,59.4
GWO,ackley,0.52,20.78,20.42,20.0,19.44,18.92,18.11,17.17,16.2,15.08,13.99,12.74,11.53,10.5,9.5,8.67,7.8,7.14,6.53,6.0,5.51,5.18,4.85,4.57,4.34,4.13,3.98,3.85,3.76,3.68,3.6,3.53,3.48,3.42,3.37,3.32,3.28,3.22,3.18,3.13,3.1,3.06,3.02,2.99,2.96,2.94,2.91,2.9,2.88,2.87,2.86
GWO,rosenbrock,0.51,1638024.65,934014.45,561516.64,340472.85,201527.03,124741.8,83045.29,56225.78,36059.52,24177.54,14773.3,9442.45,6171.24,4384.69,2857.28,1948.89,1458.06,1154.38,911.9,701.26,576.35,464.26,384.24,328.81,273.18,238.71,215.62,190.91,165.84,151.99,137.86,125.51,118.82,111.38,105.73,100.54,96.23,92.57,88.11,84.81,81.88,80.0,78.18,75.94,74.86,73.6,72.78,72.01,71.42,71.04
GWO,rastrigin,0.5,442.18,403.54,373.61,360.87,341.94,324.46,314.15,305.17,294.94,280.66,272.04,263.78,254.52,246.86,242.12,234.05,227.05,222.62,217.68,212.07,207.07,201.34,195.9,194.07,188.58,182.73,178.68,176.26,173.76,170.46,164.82,160.81,157.27,154.03,148.19,141.19,138.32,133.55,130.78,125.36,121.41,117.71,113.16,109.42,106.52,103.6,100.45,98.33,96.58,95.0
GWO,griewank,0.66,623.13,457.72,373.99,277.13,213.67,167.63,125.56,89.73,65.52,45.64,34.53,24.22,18.11,13.57,10.37,7.94,6.17,4.59,3.81,3.17,2.66,2.34,2.0,1.83,1.69,1.56,1.48,1.41,1.35,1.3,1.26,1.23,1.21,1.19,1.17,1.15,1.14,1.13,1.12,1.11,1.11,1.1,1.1,1.09,1.09,1.09,1.08,1.08,1.08,1.08
GWO_epsilon,F1,0.43,69386.83,326.45,3.49,0.28,0.19,0.17,0.15,0.14,0.14,0.12,0.12,0.11,0.11,0.1,0.09,0.09,0.08,0.08,0.07,0.07,0.07,0.07,0.06,0.06,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GWO_epsilon,F2,0.44,11983752865832.21,7.06,2.66,1.94,1.76,1.65,1.62,1.59,1.53,1.48,1.45,1.42,1.38,1.35,1.33,1.27,1.24,1.21,1.17,1.14,1.11,1.07,1.03,1.01,0.99,0.96,0.1,0.06,0.03,0.02,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GWO_epsilon,F3,0.63,149523.14,43226.51,18347.19,3736.72,1588.51,268.42,4.24,0.45,0.39,0.38,0.32,0.3,0.28,0.27,0.25,0.25,0.22,0.2,0.2,0.19,0.18,0.17,0.16,0.15,0.15,0.13,0.08,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
GWO_epsilon,F4,0.48,86.95,4.04,0.6,0.23,0.16,0.15,0.15,0.14,0.14,0.14,0.13,0.13,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.1,0.1,0.09,0.09,0.09,0.09,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GWO_epsilon,F5,0.46,249208468.17,8368.07,70.16,52.14,47.24,43.52,42.18,40.89,40.22,39.94,39.49,39.08,38.63,37.99,37.27,37.12,36.62,36.3,36.08,35.67,35.21,34.8,34.44,34.07,33.73,33.49,28.93,28.78,28.76,28.75,28.74,28.74,28.74,28.73,28.73,28.73,28.73,28.73,28.72,28.72,28.72,28.72,28.72,28.72,28.72,28.72,28.72,28.72,28.72,28.72
GWO_epsilon,F6,0.47,68224.63,215.89,5.94,0.69,0.27,0.18,0.16,0.15,0.14,0.14,0.13,0.12,0.11,0.11,0.1,0.1,0.09,0.09,0.09,0.08,0.08,0.07,0.07,0.06,0.06,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GWO_epsilon,F7,0.44,127.71,0.42,0.18,0.14,0.12,0.11,0.1,0.09,0.08,0.07,0.06,0.06,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GWO_epsilon,F8,0.44,-2172.17,-10311.97,-11510.07,-11591.84,-11721.67,-11729.33,-11735.38,-11737.49,-11738.39,-11738.4,-11738.63,-11738.83,-11739.47,-11739.71,-11739.87,-11739.93,-11739.98,-11740.02,-11740.11,-11740.12,-11740.14,-11740.18,-11740.2,-11740.22,-11740.23,-11740.29,-11740.29,-11740.32,-11740.32,-11740.33,-11740.34,-11740.34,-11740.36,-11740.36,-11740.36,-11740.36,-11740.36,-11740.37,-11740.37,-11740.37,-11740.37,-11740.37,-11740.37,-11740.38,-11740.38,-11740.4,-11740.4,-11740.4,-11740.41,-11740.41
GWO_epsilon,F9,0.43,440.57,76.38,54.47,43.45,35.21,31.23,29.05,26.26,25.1,23.83,23.02,21.43,20.6,19.34,17.86,17.15,16.5,15.63,15.0,14.22,13.64,12.66,11.56,10.79,10.35,9.31,0.3,0.13,0.07,0.04,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GWO_epsilon,F10,0.46,20.7,3.59,1.32,0.69,0.59,0.54,0.51,0.51,0.48,0.47,0.44,0.43,0.41,0.4,0.39,0.38,0.36,0.35,0.33,0.31,0.3,0.29,0.28,0.26,0.26,0.25,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GWO_epsilon,F11,0.44,598.7,2.46,0.56,0.16,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GWO_epsilon,F12,0.54,599079969.59,7.18,0.26,0.06,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GWO_epsilon,F13,0.56,1147973491.25,221.53,0.36,0.16,0.12,0.07,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GWO_epsilon,F14,0.44,111.59,8.38,5.57,5.05,4.12,3.39,3.19,2.97,2.61,2.52,2.26,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17
GWO_epsilon,F15,0.11,0.28,0.08,0.04,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
